,region,model,accuracy,score,loss,perplexity
4393,HC-FR4,balmMoE,1.0,0.9995495839552446,0.00028992496663704515,1.0004507519982078
4394,HC-FR4,balmMoE,0.8333333333333334,0.9220453053712845,0.0006267696153372526,47.46735034386317
4395,HC-FR4,balmMoE,1.0,0.9997427517717535,0.00017193755775224417,1.0002574053677646
4396,HC-FR4,balmMoE,1.0,0.9999290758913214,5.080196569906548e-05,1.0000709295272827
4397,HC-FR4,balmMoE,1.0,0.9997514215382662,0.00020479477825574577,1.0002486814152112
4398,HC-FR4,balmMoE,1.0,0.9998624378984625,8.689957758178934e-05,1.000137600031766
4399,HC-FR4,balmMoE,1.0,0.9999253966591575,7.294554961845279e-05,1.0000746033408425
4400,HC-FR4,balmMoE,1.0,0.9998043016953901,0.0001056151304510422,1.0001957958394831
4401,HC-FR4,balmMoE,1.0,0.9998658949678595,9.184735245071352e-05,1.000134132125161
4402,HC-FR4,balmMoE,1.0,0.999782383441925,0.0001476638572057709,1.0002177086743442
4403,HC-FR4,balmMoE,1.0,0.9997821775349703,8.312377030961215e-05,1.000217936255715
4404,HC-FR4,balmMoE,1.0,0.9998273307626898,0.00010543107782723382,1.0001727125861428
4405,HC-FR4,balmMoE,1.0,0.9998483495278792,7.017468306003138e-05,1.0001517209139736
4406,HC-FR4,balmMoE,1.0,0.9996738488023932,0.00015193253057077527,1.0003263408487493
4407,HC-FR4,balmMoE,1.0,0.9998235160654242,0.00014110909251030535,1.0001765489578247
4408,HC-FR4,balmMoE,1.0,0.9998210776935924,9.886342013487592e-05,1.0001789764924482
4409,HC-FR4,balmMoE,1.0,0.9997183734720404,6.906773342052475e-05,1.0002819408069958
4410,HC-FR4,balmMoE,1.0,0.9996104782277887,0.00018971828103531152,1.0003898252140393
4411,HC-FR4,balmMoE,1.0,0.9997865882786837,0.0001397945889038965,1.0002134930003772
4412,HC-FR4,balmMoE,1.0,0.9984767436981201,0.0007220025290735066,1.0015352314168757
4413,HC-FR4,balmMoE,1.0,0.9996957345442339,0.00024368609592784196,1.000304406339472
4414,HC-FR4,balmMoE,1.0,0.9998759627342224,5.9057500038761646e-05,1.0001240643587979
4415,HC-FR4,balmMoE,1.0,0.9998024051839655,5.18483757332433e-05,1.0001978115601973
4416,HC-FR4,balmMoE,1.0,0.982776018706235,0.00018705158436205238,1.0211222713643855
4417,HC-FR4,balmMoE,1.0,0.9998607798056169,0.00010627913434291258,1.0001392472874036
4418,HC-FR4,balmMoE,1.0,0.9998102567412637,9.126221266342327e-05,1.000189802863381
4419,HC-FR4,balmMoE,1.0,0.999793762510473,0.00016397317813243717,1.0002063079313799
4420,HC-FR4,balmMoE,1.0,0.9998210397633639,0.00018352946790400892,1.0001790198412808
4421,HC-FR4,balmMoE,1.0,0.999895150011236,0.00010125969856744632,1.0001048608259722
4422,HC-FR4,balmMoE,1.0,0.9997427951205861,0.00021005937014706433,1.0002573078328914
4423,HC-FR4,balmMoE,1.0,0.999530326236378,0.00013804039917886257,1.0004705407402732
4424,HC-FR4,balmMoE,1.0,0.9998290376229719,0.00011328396067256108,1.0001710219816728
4425,HC-FR4,balmMoE,1.0,0.9939296299760992,0.0028189746662974358,1.0062139142643323
4426,HC-FR4,balmMoE,1.0,0.9996320388533853,6.457167182816193e-05,1.000368681820956
4427,HC-FR4,balmMoE,1.0,0.9996919469399885,0.0002504108415450901,1.0003082101995295
4428,HC-FR4,balmMoE,1.0,0.9998137896711176,0.000106948493339587,1.000186269933527
4429,HC-FR4,balmMoE,1.0,0.9999347220767628,4.664374500862323e-05,1.0000652833418413
4430,HC-FR4,balmMoE,1.0,0.9993201060728594,0.00039301454671658576,1.0006812485781582
4431,HC-FR4,balmMoE,1.0,0.9984938231381503,0.00012467398482840508,1.0015253045342185
4432,HC-FR4,balmMoE,1.0,0.9997244694016196,0.00017828748968895525,1.000275655226274
4433,HC-FR4,balmMoE,1.0,0.9997518712824042,7.693818042753264e-05,1.000248291275718
4434,HC-FR4,balmMoE,1.0,0.9969024170528759,0.00018601096235215664,1.0031298290599475
4435,HC-FR4,balmMoE,1.0,0.9998042583465576,0.00010175899660680443,1.0001958175138994
4436,HC-FR4,balmMoE,1.0,0.9999227361245588,4.5801105443388224e-05,1.0000772692940452
4437,HC-FR4,balmMoE,1.0,0.9994309436191212,0.00023954814241733402,1.0005703405900435
4438,HC-FR4,balmMoE,1.0,0.9998558380387046,6.302036490524188e-05,1.000144210728732
4439,HC-FR4,balmMoE,1.0,0.9999031316150319,5.263007915345952e-05,1.0000968954779885
4440,HC-FR4,balmMoE,1.0,0.9998402866450223,0.000103103528090287,1.0001597621224143
4441,HC-FR4,balmMoE,0.9090909090909091,0.9381173686547712,0.014470034278929234,1.2771063609556719
4442,HC-FR4,balmMoE,1.0,0.9997912049293518,0.00011578774865483865,1.000208941372958
4443,HC-FR4,balmMoE,1.0,0.9998807148499922,0.00013550094445236027,1.0001192959872158
4444,HC-FR4,balmMoE,1.0,0.9996202208779075,8.090748451650143e-05,1.0003803426569158
4445,HC-FR4,balmMoE,1.0,0.9997564283284274,0.00011062082921853289,1.000243685462258
4446,HC-FR4,balmMoE,1.0,0.9998240145769987,9.426657197764143e-05,1.000176039609042
4447,HC-FR4,balmMoE,1.0,0.9999321536584334,4.048140544909984e-05,1.0000678517601707
4448,HC-FR4,balmMoE,1.0,0.9987568692727522,0.00046675160410813987,1.0012508305636318
4449,HC-FR4,balmMoE,1.0,0.9997767806053162,3.585670856409706e-05,1.000223528255116
4450,HC-FR4,balmMoE,1.0,0.9998711347579956,0.0001270899665541947,1.0001288869164207
4451,HC-FR4,balmMoE,1.0,0.9998306090181525,8.934419747674838e-05,1.0001694505864924
4452,HC-FR4,balmMoE,1.0,0.9997832124883478,0.00015002803411334753,1.0002168958837336
4453,HC-FR4,balmMoE,1.0,0.9997725920243696,0.00016184701235033572,1.0002274946732954
4454,HC-FR4,balmMoE,1.0,0.9998567483641885,0.00010972926975227892,1.0001432787288318
4455,HC-FR4,balmMoE,1.0,0.9998661767352711,9.92829300230369e-05,1.0001338503577493
4456,HC-FR4,balmMoE,1.0,0.9999089511958036,4.331087620812468e-05,1.0000910650600086
4457,HC-FR4,balmMoE,1.0,0.9999031261964277,7.944745448185131e-05,1.0000968846407803
4458,HC-FR4,balmMoE,1.0,0.9998805360360579,6.107552326284349e-05,1.0001195018941706
4459,HC-FR4,balmMoE,1.0,0.9999241666360335,3.914713306585327e-05,1.0000758387825706
4460,HC-FR4,balmMoE,1.0,0.9998125433921814,0.00010677656246116385,1.0001875053752551
4461,HC-FR4,balmMoE,1.0,0.9998937086625532,5.422542744781822e-05,1.000106313011863
4462,HC-FR4,balmMoE,1.0,0.9998773769898848,0.0001606085425009951,1.0001226446845315
4463,HC-FR4,balmMoE,1.0,0.9995940544388511,0.00025071753771044314,1.0004062544215808
4464,HC-FR4,balmMoE,1.0,0.9981443123383955,0.0009166559902951121,1.001865722916343
4465,HC-FR4,balmMoE,1.0,0.9999215006828308,6.487780774477869e-05,1.0000785047357732
4466,HC-FR4,balmMoE,1.0,0.9998422319238837,6.442801532102749e-05,1.0001578330993652
4467,HC-FR4,balmMoE,1.0,0.9995069557970221,0.0002748813421931118,1.0004935589703647
4468,HC-FR4,balmMoE,1.0,0.9826929406686262,0.005518718622624874,1.0180785872719504
4469,HC-FR4,balmMoE,1.0,0.9996488419446078,0.00010602354450384155,1.0003515481948853
4470,HC-FR4,balmMoE,1.0,0.9997433694926176,0.00011155941319884732,1.0002567768096924
4471,HC-FR4,balmMoE,1.0,0.9996896223588423,0.00017714101704768836,1.0003105727109043
4472,HC-FR4,balmMoE,1.0,0.9970642761750654,0.0002758821938186884,1.0029957077719949
4473,HC-FR4,balmMoE,1.0,0.9995309602130543,0.00018812438065651804,1.0004697496240789
4474,HC-FR4,balmMoE,1.0,0.9862978241660378,0.011485726572573185,1.0140775117007168
4475,HC-FR4,balmMoE,1.0,0.9999138767069037,5.188671639189124e-05,1.0000861341303044
4476,HC-FR4,balmMoE,1.0,0.9994555169885809,0.0001607718295417726,1.0005453391508623
4477,HC-FR4,balmMoE,1.0,0.9999052448706194,5.8681078371591866e-05,1.0000947713851929
4478,HC-FR4,balmMoE,1.0,0.999821895902807,0.0001230445341207087,1.0001781528646296
4479,HC-FR4,balmMoE,1.0,0.999844258481806,0.00018422956054564565,1.0001557848670266
4480,HC-FR4,balmMoE,1.0,0.9997978589751504,6.385509186657146e-05,1.000202233141119
4481,HC-FR4,balmMoE,1.0,0.9997507496313616,0.00013607364962808788,1.0002493966709485
4482,HC-FR4,balmMoE,1.0,0.9998229254375804,7.984894182300195e-05,1.0001771450042725
4483,HC-FR4,balmMoE,1.0,0.9999078837308016,7.67451201681979e-05,1.0000921271064065
4484,HC-FR4,balmMoE,1.0,0.9997154149142179,0.00017063981795217842,1.0002847584811123
4485,HC-FR4,balmMoE,1.0,0.9998877915469083,8.986426837509498e-05,1.0001122192902998
4486,HC-FR4,balmMoE,0.9090909090909091,0.9881205071102489,8.301172783831134e-05,1.614456913687966
4487,HC-FR4,balmMoE,1.0,0.9995882077650591,0.0002513288927730173,1.0004121607000178
4488,HC-FR4,balmMoE,1.0,0.9995636614886197,8.874891500454396e-05,1.0004373355345293
4489,HC-FR4,balmMoE,1.0,0.9998160979964517,7.415890286210924e-05,1.0001840157942339
4490,HC-FR4,balmMoE,1.0,0.999866783618927,0.00011896250362042338,1.0001332434740933
4491,HC-FR4,balmMoE,1.0,0.9801937395876105,0.0014739485923200846,1.0239372361790051
4492,HC-FR4,balmMoE,1.0,0.9955733581022783,0.002451739041134715,1.0044568560340188
4493,HC-FR4,balmMoE,1.0,0.9998862851749767,6.822450086474419e-05,1.0001137364994397
4494,HC-FR4,balmMoE,1.0,0.9991405010223389,0.00023612230143044144,1.000862717628479
4495,HC-FR4,balmMoE,1.0,0.9998974366621538,4.8590474762022495e-05,1.0001025850122625
4496,HC-FR4,balmMoE,1.0,0.9999323270537637,4.999609518563375e-05,1.0000676783648403
4497,HC-FR4,balmMoE,0.8181818181818182,0.9874536991119385,0.013446802273392677,90.82133967226201
4498,HC-FR4,balmMoE,1.0,0.9997272545641119,0.0001635237131267786,1.0002728592265735
4499,HC-FR4,balmMoE,1.0,0.9997021501714533,6.85975537635386e-05,1.000298261642456
4500,HC-FR4,balmMoE,1.0,0.9998475800861012,9.21877144719474e-05,1.0001524578441272
4501,HC-FR4,balmMoE,1.0,0.9999543861909346,3.7481186154764146e-05,1.0000456138090654
4502,HC-FR4,balmMoE,1.0,0.9996382702480663,0.00010984254186041653,1.000362136147239
4503,HC-FR4,balmMoE,1.0,0.999833648855036,0.0001481906947446987,1.0001664053310046
4504,HC-FR4,balmMoE,1.0,0.9998654831539501,6.0342750657582656e-05,1.0001345547762783
4505,HC-FR4,balmMoE,1.0,0.9938300251960754,0.0003331569896545261,1.0063780654560437
4506,HC-FR4,balmMoE,1.0,0.9996681701053273,0.00023522073752246797,1.000332073731856
4507,HC-FR4,balmMoE,1.0,0.9999007094990123,7.642553828191012e-05,1.0000993013381958
4508,HC-FR4,balmMoE,1.0,0.9998291785066779,0.00010672406642697752,1.000170881097967
4509,HC-FR4,balmMoE,1.0,0.9985031268813394,0.0003641261428128928,1.0015115629542957
4510,HC-FR4,balmMoE,1.0,0.9995840950445696,0.00016402470646426082,1.000416484746066
4511,HC-FR4,balmMoE,1.0,0.9998805848034945,6.846527685411274e-05,1.0001194585453381
4512,HC-FR4,balmMoE,1.0,0.9998670599677346,0.00012939579028170556,1.0001329508694736
4513,HC-FR4,balmMoE,1.0,0.9998601241545244,7.349812221946195e-05,1.0001399408687244
4514,HC-FR4,balmMoE,1.0,0.9997419335625388,0.00011210185766685754,1.0002582289955833
4515,HC-FR4,balmMoE,1.0,0.9998991651968523,6.923070759512484e-05,1.00010085105896
4516,HC-FR4,balmMoE,1.0,0.9998953992670233,8.873135811882094e-05,1.000104622407393
4517,HC-FR4,balmMoE,1.0,0.999740102074363,0.0001301940210396424,1.000260125507008
4518,HC-FR4,balmMoE,1.0,0.9997967644171282,0.000153571498231031,1.0002033060247248
4519,HC-FR4,balmMoE,1.0,0.9994018023664301,0.0002996902621816844,1.0005991133776577
4520,HC-FR4,balmMoE,1.0,0.9957055070183494,0.00016216289077419788,1.0043912150643088
4521,HC-FR4,balmMoE,1.0,0.9997518062591553,0.0001532510796096176,1.0002483237873425
4522,HC-FR4,balmMoE,1.0,0.9993498975580389,0.00011795591854024678,1.000653331929987
4523,HC-FR4,balmMoE,1.0,0.9998680732466958,7.338538853218779e-05,1.000131975520741
4524,HC-FR4,balmMoE,1.0,0.9998210614377802,0.00013501121429726481,1.0001789873296565
4525,HC-FR4,balmMoE,1.0,0.9998880678957159,4.595838981913403e-05,1.0001119700345127
4526,HC-FR4,balmMoE,1.0,0.99983534487811,0.00011140100104967132,1.0001647038893267
4527,HC-FR4,balmMoE,1.0,0.9997260245409879,7.847951928852126e-05,1.0002741596915505
4528,HC-FR4,balmMoE,1.0,0.9999315305189653,6.811489583924413e-05,1.0000684694810347
4529,HC-FR4,balmMoE,1.0,0.9998877102678473,8.638526924187317e-05,1.000112305987965
4530,HC-FR4,balmMoE,1.0,0.9999213272875006,6.965322245378047e-05,1.0000786781311035
4531,HC-FR4,balmMoE,1.0,0.9996171918782321,4.703988088294864e-05,1.0003837021914395
4532,HC-FR4,balmMoE,1.0,0.999795220114968,7.09552550688386e-05,1.0002048990943215
4533,HC-FR4,balmMoE,1.0,0.9998085715553977,0.00011021216778317466,1.000191493467851
4534,HC-FR4,balmMoE,1.0,0.9998447569933805,9.386432793689892e-05,1.0001552863554521
4535,HC-FR4,balmMoE,1.0,0.9993762102994052,0.00011392861779313534,1.000625263560902
4536,HC-FR4,balmMoE,1.0,0.9996528408744119,0.00013479132030624896,1.0003475059162488
4537,HC-FR4,balmMoE,1.0,0.999833805994554,8.263302152045071e-05,1.0001662536100908
4538,HC-FR4,balmMoE,1.0,0.9998223998329856,0.00014081654080655426,1.000177643515847
4539,HC-FR4,balmMoE,1.0,0.9997558647936041,0.00017004013352561742,1.000244216485457
4540,HC-FR4,balmMoE,1.0,0.9997494545849887,0.00013340164150577039,1.0002506971359253
4541,HC-FR4,balmMoE,1.0,0.9998990893363953,8.692978735780343e-05,1.000100926919417
4542,HC-FR4,balmMoE,1.0,0.9998069568113848,0.0001107760617742315,1.000193108211864
4543,HC-FR4,balmMoE,1.0,0.9997883005575701,0.00017296343867201358,1.0002117915586992
4544,HC-FR4,balmMoE,1.0,0.9998689781535756,5.619688090519048e-05,1.0001310543580488
4545,HC-FR4,balmMoE,1.0,0.9997172084721652,0.00012413943477440625,1.0002829920161853
4546,HC-FR4,balmMoE,1.0,0.9990224621512673,0.00023056050122249871,1.0009832273830066
4547,HC-FR4,balmMoE,1.0,0.9999088699167425,0.00010183701670030132,1.0000911409204656
4548,HC-FR4,balmMoE,1.0,0.9992099946195429,0.0004809725214727223,1.0007921999151057
4549,HC-FR4,balmMoE,1.0,0.9997031959620389,0.00012664170935750008,1.0002970045263118
4550,HC-FR4,balmMoE,1.0,0.999611415646293,9.137778397416696e-05,1.0003890015862205
4551,HC-FR4,balmMoE,1.0,0.9997409419579939,0.00022035365691408515,1.0002591718326916
4552,HC-FR4,balmMoE,1.0,0.9710046486421064,8.663348125992343e-05,1.0424414548006924
4553,HC-FR4,balmMoE,1.0,0.9999120181257074,7.757871935609728e-05,1.0000879872928967
4554,HC-FR4,balmMoE,1.0,0.99978937885978,9.177381434710696e-05,1.0002107403495095
4555,HC-FR4,balmMoE,1.0,0.9999228499152444,8.207296195905656e-05,1.0000771500847556
4556,HC-FR4,balmMoE,1.0,0.9997852498834784,5.22665650350973e-05,1.0002149451862683
4557,HC-FR4,balmMoE,1.0,0.9995969317176125,0.00017578984261490405,1.0004035776311702
4558,HC-FR4,balmMoE,1.0,0.9998769976875999,3.0120809242362157e-05,1.0001230456612327
4559,HC-FR4,balmMoE,1.0,0.9998411156914451,0.00010921322245849296,1.0001589276573875
4560,HC-FR4,balmMoE,1.0,0.9994261481545188,0.00014579550770577043,1.000575531612743
4561,HC-FR4,balmMoE,1.0,0.999898986382918,7.962047675391659e-05,1.0001010352914983
4562,HC-FR4,balmMoE,1.0,0.9996668154543097,0.0001220054182340391,1.0003334392200818
4563,HC-FR4,balmMoE,1.0,0.9965118061412465,0.0001308013015659526,1.0035455877130681
4564,HC-FR4,balmMoE,1.0,0.9929947365414012,0.004359311889857054,1.0071102489124646
4565,HC-FR4,balmMoE,1.0,0.9982737844640558,0.00014051562175154686,1.0017426447434858
4566,HC-FR4,balmMoE,1.0,0.9999076994982633,6.62333332002163e-05,1.0000923113389448
4567,HC-FR4,balmMoE,1.0,0.9994772943583402,0.0002889755414798856,1.0005231770602139
4568,HC-FR4,balmMoE,1.0,0.9998493194580078,0.00013469511759467423,1.0001507130536167
4569,HC-FR4,balmMoE,1.0,0.9997322450984608,0.00010970987932523713,1.000267895785245
4570,HC-FR4,balmMoE,1.0,0.9997537677938287,0.00018836297385860234,1.0002463405782527
4571,HC-FR4,balmMoE,1.0,0.9997014403343201,0.00021106726489961147,1.0002987384796143
4572,HC-FR4,balmMoE,1.0,0.997758301821622,0.00024826356093399227,1.0022699507800015
4573,HC-FR4,balmMoE,1.0,0.9990397583354603,0.00023655378026887774,1.000966104594144
4574,HC-FR4,balmMoE,1.0,0.9998475909233093,5.132387741468847e-05,1.0001524686813354
4575,HC-FR4,balmMoE,1.0,0.9992569251493975,8.168678323272616e-05,1.000747095454823
4576,HC-FR4,balmMoE,1.0,0.9994424689899791,0.0001225437445100397,1.00055992603302
4577,HC-FR4,balmMoE,1.0,0.9999153993346475,3.761584230232984e-05,1.0000846060839566
4578,HC-FR4,balmMoE,1.0,0.9996988719159906,0.00013643251440953463,1.0003013719211926
4579,HC-FR4,balmMoE,1.0,0.9997322613542731,0.00018982314213644713,1.0002678415992043
4580,HC-FR4,balmMoE,1.0,0.998778142712333,0.0001342093019047752,1.0012322555888782
4581,HC-FR4,balmMoE,1.0,0.9998019608584318,9.185139060718939e-05,1.0001981258392334
4582,HC-FR4,balmMoE,1.0,0.9998535676435991,5.705051080440171e-05,1.0001464865424416
4583,HC-FR4,balmMoE,1.0,0.9992510080337524,0.00033103261375799775,1.0007502815940164
4584,HC-FR4,balmMoE,1.0,0.9998911944302645,5.0587750592967495e-05,1.0001088380813599
4585,HC-FR4,balmMoE,1.0,0.9996810013597662,0.00013365692575462162,1.0003193400122903
4586,HC-FR4,balmMoE,1.0,0.9985075051134283,0.00036376999923959374,1.0015025355599143
4587,HC-FR4,balmMoE,1.0,0.9998665885491804,5.263492857920937e-05,1.000133449381048
4588,HC-FR4,balmMoE,1.0,0.9998233589259061,8.087077003438026e-05,1.000176722353155
4589,HC-FR4,balmMoE,1.0,0.99972003698349,0.00019464331853669137,1.0002801093188198
4590,HC-FR4,balmMoE,0.9090909090909091,0.9930512850934808,0.0005108829354867339,5.832302570343018
4591,HC-FR4,balmMoE,1.0,0.9999031966382806,6.496769492514431e-05,1.0000968196175315
4592,HC-FR4,balmMoE,1.0,0.9998319528319619,7.562749669887125e-05,1.0001680959354748
4593,HC-FR4,balmMoE,1.0,0.9996893568472429,0.00011130258644698188,1.0003110278736462
4594,HC-FR4,balmMoE,1.0,0.9902954589236866,0.00014247621584217995,1.0108294703743674
4595,HC-FR4,balmMoE,1.0,0.9984501166777178,0.0004910333664156497,1.0015585747632114
4596,HC-FR4,balmMoE,1.0,0.9997656887227838,0.00019507438992150128,1.0002343979748813
4597,HC-FR4,balmMoE,1.0,0.996194373477589,0.00011295275908196345,1.0039592656222256
4598,HC-FR4,balmMoE,1.0,0.9996874549172141,0.0002326896646991372,1.0003126751292835
4599,HC-FR4,balmMoE,1.0,0.9998548355969515,0.0001204201253131032,1.0001451969146729
4600,HC-FR4,balmMoE,1.0,0.9978119730949402,0.0002894627978093922,1.0022159164602107
4601,HC-FR4,balmMoE,1.0,0.999929812821475,3.1055573344929144e-05,1.0000701925971291
4602,HC-FR4,balmMoE,1.0,0.999759170142087,8.980809798231348e-05,1.0002410086718472
4603,HC-FR4,balmMoE,1.0,0.999768463048068,0.0001230505295097828,1.000231677835638
4604,HC-FR4,balmMoE,1.0,0.999675219709223,0.00022143777459859848,1.0003249645233154
4605,HC-FR4,balmMoE,1.0,0.9999038956382058,6.189099076436833e-05,1.0000961151990024
4606,HC-FR4,balmMoE,1.0,0.9997128519144926,0.00014410752919502556,1.0002874027598987
4607,HC-FR4,balmMoE,1.0,0.9998423077843406,7.266762258950621e-05,1.000157735564492
4608,HC-FR4,balmMoE,1.0,0.9996316162022677,2.855563252524007e-05,1.0003690286116167
4609,HC-FR4,balmMoE,1.0,0.9998665668747642,0.00011099378752987832,1.000133460218256
4610,HC-FR4,balmMoE,1.0,0.9997989643703807,0.00011241863830946386,1.000201095234264
4611,HC-FR4,balmMoE,1.0,0.99980675090443,5.330989370122552e-05,1.0001933899792759
4612,HC-FR4,balmMoE,1.0,0.9999026547778737,7.335588452406228e-05,1.0000973614779385
4613,HC-FR4,balmMoE,1.0,0.9993927478790283,0.00014488173474092036,1.0006100047718396
4614,HC-FR4,balmMoE,1.0,0.9800430156967856,0.0004755421541631222,1.0246558514508335
4615,HC-FR4,balmMoE,1.0,0.9999267892404036,5.939643597230315e-05,1.0000732161782004
4616,HC-FR4,balmMoE,1.0,0.999755935235457,8.745905506657436e-05,1.000244216485457
4617,HC-FR4,balmMoE,1.0,0.9999232183803212,8.454755152342841e-05,1.000076781619679
4618,HC-FR4,balmMoE,1.0,0.9998114054853265,7.800029561622068e-05,1.0001887083053589
4619,HC-FR4,balmMoE,1.0,0.9997454177249562,0.00021591557015199214,1.0002546960657293
4620,HC-FR4,balmMoE,1.0,0.9998528578064658,8.962638821685687e-05,1.0001471909609707
4621,HC-FR4,balmMoE,1.0,0.999679603359916,0.00024738043430261314,1.0003205971284346
4622,HC-FR4,balmMoE,1.0,0.9998090429739519,0.00010559581278357655,1.0001910383051091
4623,HC-FR4,balmMoE,1.0,0.9999325546351346,4.9527636292623356e-05,1.0000674507834695
4624,HC-FR4,balmMoE,1.0,0.9997318874705922,0.00014702299085911363,1.0002682534131138
4625,HC-FR4,balmMoE,1.0,0.9994094967842102,9.544190834276378e-05,1.000591895797036
4626,HC-FR4,balmMoE,1.0,0.9998720775951039,0.0001084285177057609,1.0001279549165205
4627,HC-FR4,balmMoE,1.0,0.9997771653262052,8.752685971558094e-05,1.000223008069125
4628,HC-FR4,balmMoE,1.0,0.9931837103583596,0.003120628884062171,1.0069237297231501
4629,HC-FR4,balmMoE,1.0,0.9997152144258673,9.982110350392759e-05,1.0002850402485242
4630,HC-FR4,balmMoE,1.0,0.9995823177424344,0.00020561912970151752,1.000418023629622
4631,HC-FR4,balmMoE,1.0,0.999200701713562,0.0002535455278120935,1.000800902193243
4632,HC-FR4,balmMoE,1.0,0.9983485341072083,0.00011252051626797765,1.0016784776340832
4633,HC-FR4,balmMoE,1.0,0.9994746338237416,0.000511282414663583,1.0005258105017922
4634,HC-FR4,balmMoE,1.0,0.9998336325992238,5.12214501213748e-05,1.0001664486798374
