,region,model,accuracy,score,loss,perplexity
301,HC-FR1,balmMoE,1.0,0.9391663122177124,0.019422775134444237,1.0751361846923828
302,HC-FR1,balmMoE,0.88,0.9342000436782837,0.0289479810744524,10.92157711982727
303,HC-FR1,balmMoE,1.0,0.999901897907257,2.2191057723830454e-05,1.0000981760025025
304,HC-FR1,balmMoE,1.0,0.9713967514038085,0.01485900767147541,1.0307937908172606
305,HC-FR1,balmMoE,0.96,0.9708301758766175,0.017599452286958694,1.3335539531707763
306,HC-FR1,balmMoE,1.0,0.9999126243591309,1.321569288847968e-05,1.000087423324585
307,HC-FR1,balmMoE,0.96,0.9674907064437867,0.019508246332406998,2.199289698600769
308,HC-FR1,balmMoE,1.0,0.9843302512168884,0.003748602233827114,1.0180799674987793
309,HC-FR1,balmMoE,1.0,0.9843100905418396,0.00978350080549717,1.0162374019622802
310,HC-FR1,balmMoE,1.0,0.9999093747138977,2.7843085263157263e-05,1.0000906896591186
311,HC-FR1,balmMoE,0.96,0.9594259691238404,0.022590696811676025,2.8006671714782714
312,HC-FR1,balmMoE,0.96,0.9809960436820984,0.006262269336730242,2.5189375400543215
313,HC-FR1,balmMoE,0.96,0.9828228616714477,0.0082074711099267,1.5755035305023193
314,HC-FR1,balmMoE,1.0,0.9999512600898742,8.702824743522797e-06,1.0000487661361694
315,HC-FR1,balmMoE,1.0,0.9999450349807739,2.3821921786293387e-05,1.0000549793243407
316,HC-FR1,balmMoE,0.84,0.9534189128875732,0.022277288138866425,78.32394668579101
317,HC-FR1,balmMoE,1.0,0.9673642539978027,0.012739501893520355,1.0365915822982787
318,HC-FR1,balmMoE,1.0,0.9996358728408814,7.344417099375278e-05,1.0003646612167358
319,HC-FR1,balmMoE,1.0,0.9999664950370789,1.1487119081721175e-05,1.000033507347107
320,HC-FR1,balmMoE,1.0,0.9999334478378296,3.454980469541624e-05,1.0000665616989135
321,HC-FR1,balmMoE,1.0,0.9847944331169128,0.009303975850343704,1.0157964515686035
322,HC-FR1,balmMoE,1.0,0.9725813484191894,0.014154268428683281,1.0293591594696045
323,HC-FR1,balmMoE,0.96,0.9777107167243958,0.014142719097435474,8.667009282112122
324,HC-FR1,balmMoE,1.0,0.9840867996215821,0.013374892063438892,1.016356873512268
325,HC-FR1,balmMoE,0.92,0.9426934576034546,0.04621744528412819,10.560918440818787
326,HC-FR1,balmMoE,1.0,0.9700767707824707,0.016759086400270462,1.0330010080337524
327,HC-FR1,balmMoE,1.0,0.9998204183578491,5.5354234063997865e-05,1.00017982006073
328,HC-FR1,balmMoE,1.0,0.9690370082855224,0.012073631398379803,1.0347075462341309
329,HC-FR1,balmMoE,1.0,0.9817933320999146,0.01032637245953083,1.0196758604049683
330,HC-FR1,balmMoE,0.92,0.9529743790626526,0.012857472524046898,1.9567202758789062
331,HC-FR1,balmMoE,1.0,0.9999393224716187,1.4501468285743613e-05,1.000060691833496
332,HC-FR1,balmMoE,0.92,0.9195327937602997,0.028180137276649475,5.482887959480285
333,HC-FR1,balmMoE,0.8,0.9089578294754028,0.03927064687013626,23.670822582244874
334,HC-FR1,balmMoE,1.0,0.9883871960639954,7.860214827815071e-05,1.0161994409561157
335,HC-FR1,balmMoE,0.88,0.9555813074111938,0.023896241560578346,4.698119287490845
336,HC-FR1,balmMoE,1.0,0.9952684879302979,0.0026118848472833633,1.0047866249084472
337,HC-FR1,balmMoE,0.88,0.922239511013031,0.025344165042042732,16.120090980529785
338,HC-FR1,balmMoE,0.92,0.9603630757331848,0.017404427751898766,6.226037650108338
339,HC-FR1,balmMoE,1.0,0.991546425819397,6.312008190434426e-05,1.0105908918380737
340,HC-FR1,balmMoE,1.0,0.9999701261520386,1.5855655874474905e-05,1.0000298738479614
341,HC-FR1,balmMoE,0.88,0.9216449594497681,0.048152048140764236,9.597564530372619
342,HC-FR1,balmMoE,1.0,0.9999643039703369,1.4274672139436007e-05,1.000035696029663
343,HC-FR1,balmMoE,1.0,0.9679137969017029,0.013323740102350712,1.0376820039749146
344,HC-FR1,balmMoE,0.96,0.9798543000221253,0.010871251113712788,15.490606575012206
345,HC-FR1,balmMoE,0.96,0.9584689450263977,0.018812449648976326,5.430586161613465
346,HC-FR1,balmMoE,1.0,0.9723645758628845,0.01168369222432375,1.0301819372177123
347,HC-FR1,balmMoE,1.0,0.9572579765319824,0.024631589651107788,1.0490314912796022
348,HC-FR1,balmMoE,1.0,0.9999744391441345,1.0018266948463861e-05,1.0000255632400512
349,HC-FR1,balmMoE,1.0,0.9668615198135376,0.01938159018754959,1.0363878536224365
350,HC-FR1,balmMoE,1.0,0.9999200224876403,4.8935024096863344e-05,1.00007999420166
351,HC-FR1,balmMoE,1.0,0.9887089610099793,4.247788092470728e-05,1.0156802892684937
352,HC-FR1,balmMoE,0.96,0.9442079544067383,0.02199912630021572,1.1463227367401123
353,HC-FR1,balmMoE,0.84,0.9165901947021484,0.03265049308538437,3.335368957519531
354,HC-FR1,balmMoE,1.0,0.9997250437736511,0.00013023441715631634,1.0002751922607422
355,HC-FR1,balmMoE,0.96,0.9445972204208374,0.02117050811648369,1.2369792127609254
356,HC-FR1,balmMoE,0.92,0.9541999816894531,0.0269112940877676,4.202695875167847
357,HC-FR1,balmMoE,0.92,0.9187878203392029,0.03627868369221687,2.58635169506073
358,HC-FR1,balmMoE,0.96,0.954946448802948,0.020831109955906868,2.202056632041931
359,HC-FR1,balmMoE,0.96,0.9581846475601197,0.02535267546772957,1.5111673545837403
360,HC-FR1,balmMoE,0.96,0.9531205940246582,0.019072609022259712,1.449263515472412
361,HC-FR1,balmMoE,0.96,0.9487967681884766,0.017923222854733467,84.29415671825409
362,HC-FR1,balmMoE,1.0,0.9999707508087158,1.682112633716315e-05,1.000029249191284
363,HC-FR1,balmMoE,1.0,0.9997323107719421,0.00015533978876192123,1.0002680015563965
364,HC-FR1,balmMoE,1.0,0.9835073876380921,0.005944982636719942,1.0177478694915771
365,HC-FR1,balmMoE,0.96,0.9459403145313263,0.020778754726052284,4.455861783027649
366,HC-FR1,balmMoE,1.0,0.9999264740943908,3.7898560549365357e-05,1.0000735330581665
367,HC-FR1,balmMoE,1.0,0.9603999543190003,0.019240224733948708,1.0456291294097901
368,HC-FR1,balmMoE,1.0,0.9998003888130188,1.8963948605232872e-05,1.0002000141143799
369,HC-FR1,balmMoE,1.0,0.9999582314491272,1.2933848665852565e-05,1.0000417757034301
370,HC-FR1,balmMoE,1.0,0.9938093590736389,1.9649980458780192e-05,1.007308793067932
371,HC-FR1,balmMoE,1.0,0.9802537131309509,0.006075175013393164,1.0219623041152954
372,HC-FR1,balmMoE,0.96,0.9653981852531434,0.015356939285993576,8.417351174354554
373,HC-FR1,balmMoE,1.0,0.9332452535629272,0.04282666742801666,1.0843347215652466
374,HC-FR1,balmMoE,0.96,0.9413583850860596,0.03033677488565445,2.499888734817505
375,HC-FR1,balmMoE,0.88,0.916233069896698,0.06477315723896027,7.368452739715576
376,HC-FR1,balmMoE,0.96,0.9759920048713684,0.016285551711916924,5.186658067703247
377,HC-FR1,balmMoE,1.0,0.9999673533439636,1.8338621885050088e-05,1.0000326490402223
378,HC-FR1,balmMoE,1.0,0.999904010295868,3.2268984796246514e-05,1.000096025466919
379,HC-FR1,balmMoE,1.0,0.999888653755188,8.268475357908756e-05,1.0001113653182983
380,HC-FR1,balmMoE,0.96,0.9564039301872254,0.019891610369086266,3.071122579574585
381,HC-FR1,balmMoE,0.8,0.9172136878967285,0.02333460934460163,4.35608934879303
382,HC-FR1,balmMoE,1.0,0.9999806594848633,1.3195317478675861e-05,1.0000193405151367
383,HC-FR1,balmMoE,1.0,0.9999372506141663,9.437391781830229e-06,1.0000627946853637
384,HC-FR1,balmMoE,0.96,0.9783736205101013,0.014604914002120495,41.868461956977846
385,HC-FR1,balmMoE,1.0,0.967831768989563,0.016821062192320824,1.034370126724243
386,HC-FR1,balmMoE,1.0,0.9893238973617554,0.00717542041093111,1.0108955669403077
387,HC-FR1,balmMoE,1.0,0.999841434955597,8.491527842124924e-05,1.000158634185791
388,HC-FR1,balmMoE,0.92,0.960435516834259,0.015328150242567062,19.804445414543153
389,HC-FR1,balmMoE,0.96,0.957446014881134,0.02321937307715416,3.0074734830856324
390,HC-FR1,balmMoE,0.96,0.9722653841972351,0.018692148849368095,34.60800979137421
391,HC-FR1,balmMoE,0.92,0.9329267573356629,0.05848538503050804,1.7973676109313965
392,HC-FR1,balmMoE,1.0,0.966879403591156,0.019813258200883865,1.0362806701660157
393,HC-FR1,balmMoE,0.96,0.9807645320892334,0.011856108903884888,5.592976961135864
394,HC-FR1,balmMoE,1.0,0.9999430871009827,3.393863880774006e-05,1.0000569200515748
395,HC-FR1,balmMoE,0.96,0.9478643798828125,0.016054559499025345,1.9017448043823242
396,HC-FR1,balmMoE,0.84,0.8877994227409363,0.08806931972503662,9.766840648651122
397,HC-FR1,balmMoE,0.88,0.9227102589607239,0.038703665137290955,6.971421580314637
398,HC-FR1,balmMoE,1.0,0.9824746489524842,0.009936832822859287,1.0182748651504516
399,HC-FR1,balmMoE,1.0,0.999954822063446,2.7723186576622538e-05,1.0000451803207397
400,HC-FR1,balmMoE,0.92,0.9490228629112244,0.03259509801864624,82.82509227275848
401,HC-FR1,balmMoE,1.0,0.9889042973518372,0.0071360343135893345,1.011420292854309
402,HC-FR1,balmMoE,1.0,0.9999609231948853,9.12015912035713e-06,1.000039086341858
403,HC-FR1,balmMoE,1.0,0.9798460841178894,0.0037379777058959007,1.0251386737823487
404,HC-FR1,balmMoE,1.0,0.966637306213379,0.02204669453203678,1.0363365983963013
405,HC-FR1,balmMoE,0.96,0.9377055740356446,0.023905441164970398,40.71735008239746
406,HC-FR1,balmMoE,0.96,0.9608357954025268,0.02453344501554966,1.355934863090515
407,HC-FR1,balmMoE,1.0,0.934788339138031,0.05002792552113533,1.0779574489593506
408,HC-FR1,balmMoE,0.96,0.9771767783164979,0.001710869139060378,28.84238627433777
409,HC-FR1,balmMoE,1.0,0.9833645105361939,0.009853502735495567,1.01735191822052
410,HC-FR1,balmMoE,0.96,0.9801942610740662,0.012015044689178467,5.317313966751098
411,HC-FR1,balmMoE,0.96,0.9623081350326538,0.020802732557058334,2.671959705352783
412,HC-FR1,balmMoE,1.0,0.9753981924057007,0.011149788275361061,1.0264237022399902
413,HC-FR1,balmMoE,0.92,0.9720118594169617,0.016701404005289078,3.753685083389282
414,HC-CDR1,balmMoE,1.0,0.9995508641004562,0.0001728884526528418,1.0004496723413467
415,HC-CDR1,balmMoE,0.7,0.6189553558826446,0.7882651090621948,3.326010549068451
416,HC-CDR1,balmMoE,0.875,0.882391482591629,0.143891379237175,3.868406265974045
417,HC-CDR1,balmMoE,1.0,0.9244717136025429,0.024615870788693428,1.0955204665660858
418,HC-CDR1,balmMoE,0.875,0.7832143977284431,0.07528375089168549,15.962014928460121
419,HC-CDR1,balmMoE,1.0,0.8620847053825855,0.0666809007525444,1.2449201345443726
420,HC-CDR1,balmMoE,0.75,0.9029180333018303,0.07837557792663574,4.647291719913483
421,HC-CDR1,balmMoE,1.0,0.8321994543075562,0.10572502017021179,1.2835436910390854
422,HC-CDR1,balmMoE,0.75,0.8947141915559769,0.04397442936897278,18.43832990527153
423,HC-CDR1,balmMoE,1.0,0.7439461536705494,0.24925808608531952,1.4291229546070099
424,HC-CDR1,balmMoE,0.875,0.7460428699851036,0.27057912945747375,2.0515452176332474
425,HC-CDR1,balmMoE,0.875,0.7584226056933403,0.2307433784008026,1.571796715259552
426,HC-CDR1,balmMoE,0.9,0.8127169638872147,0.1764693409204483,6.437779879570007
427,HC-CDR1,balmMoE,1.0,0.954543761909008,0.03380724787712097,1.0492358803749084
428,HC-CDR1,balmMoE,1.0,0.9991568922996521,0.0005450436729006469,1.000845029950142
429,HC-CDR1,balmMoE,1.0,0.8824459314346313,0.08203540742397308,1.1486706733703613
430,HC-CDR1,balmMoE,1.0,0.9123056679964066,0.07651636004447937,1.1057482361793518
431,HC-CDR1,balmMoE,0.75,0.8178611323237419,0.15337121486663818,5.89292548596859
432,HC-CDR1,balmMoE,1.0,0.9372541904449463,0.06250756233930588,1.0681495136684842
433,HC-CDR1,balmMoE,0.875,0.8977248296141624,0.11403505504131317,7.9908616989851
434,HC-CDR1,balmMoE,1.0,0.9997483342885971,0.00019160706142429262,1.0002517849206924
435,HC-CDR1,balmMoE,0.875,0.8813355043530464,0.06426111608743668,1.6433001458644867
436,HC-CDR1,balmMoE,1.0,0.8859260976314545,0.09409844130277634,1.1522133946418762
437,HC-CDR1,balmMoE,0.875,0.7826609462499619,0.260420024394989,1.5217187255620956
438,HC-CDR1,balmMoE,1.0,0.8869702443480492,0.04713664948940277,1.1712480336427689
439,HC-CDR1,balmMoE,0.875,0.9247299954295158,0.05653063952922821,3.3850730657577515
440,HC-CDR1,balmMoE,0.75,0.8238062374293804,0.06788404285907745,2.9697318077087402
441,HC-CDR1,balmMoE,0.75,0.824985146522522,0.0848020687699318,8.017435133457184
442,HC-CDR1,balmMoE,1.0,0.850936084985733,0.02774730697274208,1.2577265202999115
443,HC-CDR1,balmMoE,0.75,0.8165087699890137,0.18202048540115356,4.7790486216545105
444,HC-CDR1,balmMoE,1.0,0.9243932896190219,0.07253189384937286,1.0856236749225192
445,HC-CDR1,balmMoE,0.8888888888888888,0.9376041955418057,0.027711357921361923,1.811032772064209
446,HC-CDR1,balmMoE,1.0,0.8898009777069091,0.07138992846012115,1.1491196393966674
447,HC-CDR1,balmMoE,0.875,0.7440929487347603,0.17616993188858032,1.8053905069828033
448,HC-CDR1,balmMoE,0.8,0.9681909799575805,0.022246133536100388,32.3351908326149
449,HC-CDR1,balmMoE,0.625,0.832171343266964,0.19023647904396057,5.185348331928253
450,HC-CDR1,balmMoE,0.5,0.7477251291275024,0.8917238712310791,193.3169356137514
451,HC-CDR1,balmMoE,1.0,0.8971585184335709,0.06066328287124634,1.1563968509435654
452,HC-CDR1,balmMoE,1.0,0.9974702969193459,0.0016368781216442585,1.0025404691696167
453,HC-CDR1,balmMoE,1.0,0.8090436889065636,0.16326211392879486,1.3044236898422241
454,HC-CDR1,balmMoE,0.375,0.6684711389243603,1.5918686389923096,14.061900958418846
455,HC-CDR1,balmMoE,1.0,0.9990578070282936,0.0005581697332672775,1.000944197177887
456,HC-CDR1,balmMoE,0.875,0.8444725796580315,0.18972206115722656,11.013793990015984
457,HC-CDR1,balmMoE,0.875,0.8486118353903294,0.07524522393941879,1.524951919913292
458,HC-CDR1,balmMoE,1.0,0.935297429561615,0.05419633537530899,1.0709168314933777
459,HC-CDR1,balmMoE,1.0,0.9998982772231102,6.54098839731887e-05,1.0001017451286316
460,HC-CDR1,balmMoE,1.0,0.999125674366951,0.0006607156246900558,1.0008757412433624
461,HC-CDR1,balmMoE,1.0,0.9449906125664711,0.03920972719788551,1.0615261048078537
462,HC-CDR1,balmMoE,0.875,0.8017846122384071,0.1115323007106781,1.6345199346542358
463,HC-CDR1,balmMoE,0.75,0.7983965985476971,0.2942890524864197,2.5229957699775696
464,HC-CDR1,balmMoE,1.0,0.9988877952098847,0.000709883461240679,1.0011152029037476
465,HC-CDR1,balmMoE,1.0,0.999672956764698,0.0002646943321451545,1.0003272593021393
466,HC-CDR1,balmMoE,1.0,0.786499634385109,0.24081531167030334,1.285483494400978
467,HC-CDR1,balmMoE,0.75,0.7780326344072819,0.18492469191551208,10.63742932677269
468,HC-CDR1,balmMoE,0.9,0.8946594893932343,0.06562410295009613,4.38576740026474
469,HC-CDR1,balmMoE,1.0,0.9601604044437408,0.021435610949993134,1.0441016852855682
470,HC-CDR1,balmMoE,0.875,0.8515701144933701,0.10486377775669098,1.9915928393602371
471,HC-CDR1,balmMoE,1.0,0.9998590722680092,0.00014175378601066768,1.0001409500837326
472,HC-CDR1,balmMoE,1.0,0.8265045136213303,0.16918590664863586,1.2308686524629593
473,HC-CDR1,balmMoE,0.875,0.9029581323266029,0.041231803596019745,13.15780633687973
474,HC-CDR1,balmMoE,0.75,0.8530502803623676,0.18593809008598328,15.475548684597015
475,HC-CDR1,balmMoE,1.0,0.9997969567775726,0.00013736056280322373,1.0002031326293945
476,HC-CDR1,balmMoE,0.5,0.7188578881323338,1.4866466522216797,17.779582619667053
477,HC-CDR1,balmMoE,0.8,0.7130953758955002,0.4113938510417938,9.088712632656097
478,HC-CDR1,balmMoE,0.625,0.7448645010590553,0.4196626842021942,24.657450675964355
479,HC-CDR1,balmMoE,0.875,0.8181954026222229,0.15834805369377136,1.567042052745819
480,HC-CDR1,balmMoE,0.75,0.8104405701160431,0.2314140498638153,4.463499888777733
481,HC-CDR1,balmMoE,1.0,0.999857135117054,0.0001319262373726815,1.0001428872346878
482,HC-CDR1,balmMoE,1.0,0.9983019365204705,0.0011584394378587604,1.0017031696107652
483,HC-CDR1,balmMoE,0.875,0.7785695306956768,0.21068280935287476,2.6967660933732986
484,HC-CDR1,balmMoE,0.9,0.8766015052795411,0.1187358871102333,4.13134480714798
485,HC-CDR1,balmMoE,0.75,0.7627846077084541,0.3022052049636841,2.270133316516876
486,HC-CDR1,balmMoE,0.8888888888888888,0.7455757723914253,0.2798738181591034,2.159096214506361
487,HC-CDR1,balmMoE,1.0,0.9979665577411652,0.0006040599546395242,1.0020449757575989
488,HC-CDR1,balmMoE,0.5,0.7004407122731209,0.9700064659118652,13.627458319067955
489,HC-CDR1,balmMoE,0.875,0.8742560222744942,0.05778993293642998,1.3667476624250412
490,HC-CDR1,balmMoE,0.875,0.7567437365651131,0.3209923803806305,7.759364947676659
491,HC-CDR1,balmMoE,1.0,0.9998886808753014,7.506889232899994e-05,1.0001113414764404
492,HC-CDR1,balmMoE,0.9,0.9413810312747956,0.030122989788651466,11.179200875759125
493,HC-CDR1,balmMoE,1.0,0.9985330104827881,0.0008490157779306173,1.0014714121818542
494,HC-CDR1,balmMoE,1.0,0.9987557008862495,0.00024457109975628555,1.0012518614530563
495,HC-CDR1,balmMoE,1.0,0.9679538533091545,0.021850239485502243,1.0338420271873474
496,HC-CDR1,balmMoE,0.625,0.8155748471617699,0.35942888259887695,11.963583514094353
497,HC-CDR1,balmMoE,0.8,0.8537634253501892,0.10066308081150055,7.04806501865387
498,HC-CDR1,balmMoE,0.875,0.8454557508230209,0.15906117856502533,4.359671622514725
499,HC-CDR1,balmMoE,0.625,0.7415525428950787,0.3613908886909485,15.93822018802166
500,HC-CDR1,balmMoE,1.0,0.9999411776661873,2.573408346506767e-05,1.0000588297843933
501,HC-CDR1,balmMoE,0.625,0.7992308139801025,0.21246927976608276,30.151224076747894
502,HC-CDR1,balmMoE,1.0,0.9630046129226685,0.024614784866571426,1.0406327724456788
503,HC-CDR1,balmMoE,0.875,0.9223891943693161,0.06438718736171722,3.240449607372284
504,HC-CDR1,balmMoE,0.75,0.862019307911396,0.15291327238082886,39.59372426569462
505,HC-CDR1,balmMoE,0.625,0.7494838275015354,0.7374458909034729,49.517509147524834
506,HC-CDR1,balmMoE,0.75,0.8311709836125374,0.10249020159244537,12.409369185566902
507,HC-CDR1,balmMoE,1.0,0.862834095954895,0.08100348711013794,1.1989236623048782
508,HC-CDR1,balmMoE,0.875,0.815737035125494,0.10663090646266937,1.3761648684740067
509,HC-CDR1,balmMoE,0.875,0.8081163577735424,0.08684250712394714,2.7941987961530685
510,HC-CDR1,balmMoE,0.875,0.7928556427359581,0.16751471161842346,4.8709085285663605
511,HC-CDR1,balmMoE,0.875,0.903076633810997,0.08612559735774994,3.1068528592586517
512,HC-CDR1,balmMoE,1.0,0.999783106148243,0.00011502705456223339,1.000217005610466
513,HC-CDR1,balmMoE,0.875,0.847990345209837,0.11410035192966461,94.24291941523552
514,HC-CDR1,balmMoE,1.0,0.9922693252563477,0.004111653659492731,1.007884407043457
515,HC-CDR1,balmMoE,0.75,0.7336619310081005,0.5850045680999756,15.183615177869797
516,HC-CDR1,balmMoE,0.8888888888888888,0.8550783660676744,0.09057329595088959,2.066317253642612
517,HC-CDR1,balmMoE,1.0,0.9998679012060165,0.0001321079907938838,1.0001321136951447
518,HC-CDR1,balmMoE,1.0,0.9997522711753846,0.0001759692677296698,1.000247836112976
519,HC-CDR1,balmMoE,0.875,0.7399625033140182,0.29375356435775757,46.02216389775276
520,HC-CDR1,balmMoE,0.75,0.775332048535347,0.2426798939704895,3.6371724754571915
521,HC-CDR1,balmMoE,1.0,0.9681107923388481,0.025781750679016113,1.0340159684419632
522,HC-CDR1,balmMoE,0.875,0.880989208817482,0.07493188977241516,6.181563958525658
523,HC-CDR1,balmMoE,0.75,0.8108695931732655,0.22515571117401123,12.129021674394608
524,HC-CDR1,balmMoE,0.875,0.8282689824700356,0.16142958402633667,5.1890953332185745
525,HC-CDR1,balmMoE,0.875,0.7705339938402176,0.27803677320480347,2.169249966740608
526,HC-CDR1,balmMoE,0.75,0.8335942402482033,0.13568882644176483,5.1188447922468185
527,HC-CDR1,balmMoE,1.0,0.9978826195001602,0.0014430873561650515,1.0021261274814606
528,HC-CDR1,balmMoE,0.4166666666666667,0.6153237906595072,1.882722020149231,9.158809433380762
529,HC-CDR1,balmMoE,0.875,0.8905420824885368,0.06388627737760544,8.228723958134651
530,HC-CDR1,balmMoE,0.875,0.8064881339669228,0.13332688808441162,2.2510095089673996
531,HC-CDR1,balmMoE,1.0,0.9996828138828278,0.00011315858864691108,1.0003174543380737
532,HC-CDR1,balmMoE,1.0,0.9979332288106283,0.00014963041758164763,1.0020982954237196
533,HC-CDR1,balmMoE,0.625,0.773087877780199,0.34812331199645996,5.6985452473163605
534,HC-CDR1,balmMoE,0.8,0.8054671227931977,0.12323440611362457,4.977632975578308
535,HC-CDR1,balmMoE,1.0,0.9101995155215263,0.06350298970937729,1.1114393323659897
536,HC-CDR1,balmMoE,1.0,0.9604845821857453,0.035022132098674774,1.0428409934043885
537,HC-CDR1,balmMoE,0.8,0.7583049088716507,0.2853770852088928,2.8662581920623778
538,HC-CDR1,balmMoE,0.75,0.8543301597237587,0.09773966670036316,190.6282121837139
539,HC-CDR1,balmMoE,1.0,0.9998515099287033,0.00015848607290536165,1.000148519873619
540,HC-CDR1,balmMoE,1.0,0.978051021695137,0.008904905989766121,1.0241738706827164
541,HC-CDR1,balmMoE,1.0,0.8712326155768501,0.1123780608177185,1.1648572550879583
542,HC-CDR1,balmMoE,0.875,0.822300560772419,0.170716792345047,2.8276244401931763
543,HC-CDR1,balmMoE,0.875,0.9415622726082802,0.06236761063337326,107.1643655449152
544,HC-CDR1,balmMoE,0.625,0.7415612824261189,0.47728121280670166,42.02086551487446
545,HC-CDR1,balmMoE,0.75,0.7913094535470009,0.18100082874298096,12.07778114080429
546,HC-CDR1,balmMoE,1.0,0.9712265849113464,0.019855834543704987,1.0308511018753053
547,HC-CDR1,balmMoE,0.625,0.7565139718353748,0.47141385078430176,3.679053023457527
548,HC-CDR1,balmMoE,0.875,0.7538031339645386,0.44863200187683105,13.460609063506126
