,region,model,length,accuracy,score,loss,perplexity
1033,lcdr3,balmMoE,12,0.8333333333333334,0.8883645112315813,0.0006720660021528602,1.9388855000336964
1034,hcdr3,balmMoE,15,1.0,0.8353437840938568,0.012684611603617668,1.371116336186727
1035,lcdr3,balmMoE,11,0.8181818181818182,0.9162297005003149,0.00034664422855712473,32.37038748914545
1036,hcdr3,balmMoE,17,0.5294117647058824,0.5282700088094262,2.0170516967773438,26.473654424442966
1037,lcdr3,balmMoE,9,0.6666666666666666,0.937215679221683,0.029905451461672783,19.59276631143358
1038,hcdr3,balmMoE,8,0.625,0.6067744456231594,0.7016641497612,14.260670930147171
1039,lcdr3,balmMoE,10,0.9,0.8810636401176453,0.0003228825516998768,2.5720403671264647
1040,hcdr3,balmMoE,21,0.42857142857142855,0.5318286752416974,2.2561557292938232,94.31393618810745
1041,lcdr3,balmMoE,9,1.0,0.9314556254280938,0.0009134244173765182,1.1090435716840956
1042,hcdr3,balmMoE,17,0.5294117647058824,0.5812911776935353,1.1091415882110596,7.655551363440121
1043,lcdr3,balmMoE,9,0.8888888888888888,0.9237386054462857,0.00142315321136266,3.0473852025138006
1044,hcdr3,balmMoE,23,0.6086956521739131,0.6635234453108,0.4071844518184662,13.784387407095537
1045,lcdr3,balmMoE,9,0.8888888888888888,0.9185548623402914,0.0005945760058239102,2.048967096540663
1046,hcdr3,balmMoE,16,0.75,0.7788354009389877,0.030634958297014236,4.873611822724342
1047,lcdr3,balmMoE,9,0.8888888888888888,0.9442587759759691,0.0021242094226181507,23.216315931744045
1048,hcdr3,balmMoE,17,0.5294117647058824,0.5965002687538371,0.8224287033081055,20.799142613130456
1049,lcdr3,balmMoE,11,0.9090909090909091,0.9363367665897716,0.0009256952907890081,3.636326779018749
1050,hcdr3,balmMoE,23,0.6956521739130435,0.7892363201016965,0.003796301083639264,9.04242141350456
1051,lcdr3,balmMoE,9,1.0,0.9474881225162082,0.000249598320806399,1.0778902901543512
1052,hcdr3,balmMoE,15,0.8666666666666667,0.6653364459673564,0.49659302830696106,2.4350772698720298
1053,lcdr3,balmMoE,8,0.75,0.8873443640768528,0.02137022837996483,13.34948293864727
1054,hcdr3,balmMoE,20,0.95,0.8391594037413597,0.00781567394733429,1.7376369297504426
1055,lcdr3,balmMoE,10,0.8,0.9143936932086945,0.004434968810528517,1.738002073764801
1056,hcdr3,balmMoE,19,0.3684210526315789,0.46381639414712,2.21049165725708,17.20188679820613
1057,lcdr3,balmMoE,11,0.8181818181818182,0.9322721009904688,0.00039859695243649185,2.4571824724023994
1058,hcdr3,balmMoE,17,0.7647058823529411,0.7237726520089542,0.2437071055173874,7.355692477787242
1059,lcdr3,balmMoE,9,0.8888888888888888,0.8985422584745619,0.004738385323435068,1.4226850536134508
1060,hcdr3,balmMoE,17,0.7058823529411765,0.7611033136353773,0.02902187779545784,7.606960394803216
1061,lcdr3,balmMoE,11,0.9090909090909091,0.9246233322403647,0.0006762204575352371,1.3027410507202148
1062,hcdr3,balmMoE,12,0.75,0.6650166536370913,0.5881130695343018,3.431987702846527
1063,lcdr3,balmMoE,12,0.75,0.8948001290361086,0.0019876863807439804,160.70174706975618
1064,hcdr3,balmMoE,19,0.7368421052631579,0.785561309049004,0.014071810990571976,8.587342255993894
1065,lcdr3,balmMoE,9,1.0,0.9517170257038541,0.0007621730328537524,1.0732933150397406
1066,hcdr3,balmMoE,12,0.6666666666666666,0.5995042497913042,0.653292179107666,6.38561733563741
1067,lcdr3,balmMoE,9,0.8888888888888888,0.9379053314526876,0.003408038057386875,1.4104085365931194
1068,hcdr3,balmMoE,15,0.5333333333333333,0.6703965087731679,0.46272048354148865,11.02222020626068
1069,lcdr3,balmMoE,11,0.9090909090909091,0.923964343287728,0.003575280075892806,2.865971662781455
1070,hcdr3,balmMoE,20,0.8,0.8585368260741234,0.06417509913444519,8.389916503429413
1071,lcdr3,balmMoE,9,1.0,0.946382999420166,0.010252448730170727,1.0646418465508356
1072,hcdr3,balmMoE,18,0.6666666666666666,0.7047030222084787,0.16980287432670593,11.255475911829206
1073,lcdr3,balmMoE,8,0.875,0.8256299644708633,0.026300199329853058,1.445431262254715
1074,hcdr3,balmMoE,12,0.5,0.5702500169475874,1.6116324663162231,24.93005844950676
1075,lcdr3,balmMoE,9,0.8888888888888888,0.9119316902425554,0.0016280486015602946,1.7055030531353421
1076,hcdr3,balmMoE,13,0.38461538461538464,0.6353667286726145,1.3227993249893188,10.66265452825106
1077,lcdr3,balmMoE,10,1.0,0.9264944195747375,0.014647841453552246,1.0918167591094972
1078,hcdr3,balmMoE,12,0.3333333333333333,0.5590236286322275,1.866614818572998,42.495774100224175
1079,lcdr3,balmMoE,9,1.0,0.9683533642027113,0.0013172677718102932,1.0367384884092543
1080,hcdr3,balmMoE,12,0.5,0.5000921947260698,2.4473094940185547,37.63448677460352
1081,lcdr3,balmMoE,10,1.0,0.9673933923244477,0.0028954935260117054,1.0397865891456604
1082,hcdr3,balmMoE,16,0.75,0.756674250587821,0.061336204409599304,3.447460323572159
1083,lcdr3,balmMoE,11,0.9090909090909091,0.9357457188042727,0.00023460888769477606,1.238044554536993
1084,hcdr3,balmMoE,18,0.7222222222222222,0.7052422745360268,0.10391344130039215,137.48751511176428
1085,lcdr3,balmMoE,11,1.0,0.9632525118914518,0.0003830984642263502,1.04658089984547
1086,hcdr3,balmMoE,24,0.6666666666666666,0.67739054809014,0.10565904527902603,6.726742689808209
1087,lcdr3,balmMoE,11,0.9090909090909091,0.9159533110531893,0.0032114428468048573,2.315265276215293
1088,hcdr3,balmMoE,15,0.4,0.6407325079043706,1.7794713973999023,291.85277284781137
1089,lcdr3,balmMoE,11,1.0,0.9279881444844332,0.0015007221372798085,1.1186572421680798
1090,hcdr3,balmMoE,24,0.625,0.7283094506710768,0.1803836226463318,15.465603510538736
1091,lcdr3,balmMoE,9,0.8888888888888888,0.9315572182337443,0.0005135881947353482,1.5140061908298068
1092,hcdr3,balmMoE,17,0.4117647058823529,0.5750843654660618,2.398977041244507,14.765958196976605
1093,lcdr3,balmMoE,9,1.0,0.9833635224236382,0.001039573340676725,1.0179427862167358
1094,hcdr3,balmMoE,13,0.5384615384615384,0.6599983561497468,0.2526029050350189,39.77718738409189
1095,lcdr3,balmMoE,9,1.0,0.9628192782402039,0.000729639024939388,1.0436916748682659
1096,hcdr3,balmMoE,15,0.6666666666666666,0.7341771384080251,0.010166091844439507,5.04111700852712
1097,lcdr3,balmMoE,9,1.0,0.9419615864753723,0.0007764772162772715,1.0891244411468506
1098,hcdr3,balmMoE,15,0.5333333333333333,0.5475202282269795,1.7345387935638428,50.02610116799672
1099,lcdr3,balmMoE,9,1.0,0.9670355916023254,0.001859737210907042,1.0382058090633817
1100,hcdr3,balmMoE,21,0.8095238095238095,0.8278405567010244,0.0014259661547839642,7.908983860697065
1101,lcdr3,balmMoE,9,0.8888888888888888,0.9469779663615756,0.00022528831323143095,1.6545312801996868
1102,hcdr3,balmMoE,13,0.5384615384615384,0.6433087083009573,0.4501078426837921,12.678651800522438
1103,lcdr3,balmMoE,9,0.7777777777777778,0.9397918118370904,0.0007724063470959663,17.64967273341285
1104,hcdr3,balmMoE,23,0.8260869565217391,0.7770241051912308,0.005777270998805761,7.76400511679442
1105,lcdr3,balmMoE,9,1.0,0.9641873041788737,0.00040490104584023356,1.0437402062945895
1106,hcdr3,balmMoE,18,0.7777777777777778,0.7644152417778969,0.01175016351044178,8.600365221500397
1107,lcdr3,balmMoE,9,1.0,0.9768444299697876,0.00045569127541966736,1.0273296303219266
1108,hcdr3,balmMoE,21,0.3333333333333333,0.48108100571802687,2.2647812366485596,54.497710846719286
1109,lcdr3,balmMoE,9,1.0,0.9679210318459405,0.0007514927419833839,1.0412809318966336
1110,hcdr3,balmMoE,19,0.6842105263157895,0.7207963403902555,0.027690378949046135,11.004068531488118
1111,lcdr3,balmMoE,8,0.875,0.8694634512066841,0.0039574564434587955,2.410296231508255
1112,hcdr3,balmMoE,20,0.45,0.6488830141723156,1.8099770545959473,23.83601834177971
1113,lcdr3,balmMoE,13,0.8461538461538461,0.9243203401565552,0.0002817287459038198,2.5010600548524122
1114,hcdr3,balmMoE,18,0.7777777777777778,0.7911197178893619,0.05826352909207344,6.505413300461239
1115,lcdr3,balmMoE,11,0.9090909090909091,0.9220424565401945,0.0007817917503416538,1.1925134983929722
1116,hcdr3,balmMoE,15,0.8,0.7357040151953698,0.11009316146373749,9.505121048291524
1117,lcdr3,balmMoE,9,1.0,0.9364043209287856,0.0005248762900009751,1.1108033921983507
1118,hcdr3,balmMoE,10,0.3,0.454594349116087,2.7936363220214844,30.929074931144715
1119,lcdr3,balmMoE,11,0.9090909090909091,0.9293899102644487,0.0003149581898469478,1.180208520455794
1120,hcdr3,balmMoE,18,0.7777777777777778,0.754352035621802,0.10108191519975662,6.648593346277873
1121,lcdr3,balmMoE,11,0.8181818181818182,0.908509842374108,0.0012104595080018044,5.866135456345298
1122,hcdr3,balmMoE,21,0.6666666666666666,0.6736880001567659,0.5941781997680664,14.50099353563218
1123,lcdr3,balmMoE,10,0.8,0.9107032060623169,0.0020489622838795185,1.9659839034080506
1124,hcdr3,balmMoE,17,0.47058823529411764,0.5736403658109552,0.7803791761398315,15.271992641336778
1125,lcdr3,balmMoE,9,1.0,0.9325440989600288,0.001682585570961237,1.1022972133424547
1126,hcdr3,balmMoE,20,0.6,0.7259754687547684,0.13902752101421356,8.25058434009552
1127,lcdr3,balmMoE,10,0.9,0.9132123827934265,0.001836181036196649,1.7732383966445924
1128,hcdr3,balmMoE,13,0.6153846153846154,0.5736031417663281,0.8504619002342224,5.456684268437899
1129,lcdr3,balmMoE,10,1.0,0.9690074980258941,0.0008212984539568424,1.0366121768951415
1130,hcdr3,balmMoE,14,0.7142857142857143,0.7427038018192563,0.3630821704864502,20.99365792955671
1131,lcdr3,balmMoE,10,1.0,0.9586906671524048,0.0005008824518881738,1.0589921951293946
1132,hcdr3,balmMoE,17,0.5882352941176471,0.6768263929030475,0.4418993294239044,10.585973557303934
1133,lcdr3,balmMoE,9,0.8888888888888888,0.8751211100154452,0.0014191213995218277,1.3287820286220975
1134,hcdr3,balmMoE,22,0.5909090909090909,0.716707474806092,0.0928376317024231,10.427059905095534
1135,lcdr3,balmMoE,11,0.9090909090909091,0.9249729622494091,0.0005896913353353739,781.7579182061282
1136,hcdr3,balmMoE,13,0.6923076923076923,0.74566905773603,0.2276674062013626,18.800732062413143
1137,lcdr3,balmMoE,11,0.9090909090909091,0.9023401466282931,0.003617619164288044,3.210730108347806
1138,hcdr3,balmMoE,17,0.6470588235294118,0.6372755836038029,0.3031714856624603,11.315174165894003
1139,lcdr3,balmMoE,10,1.0,0.9630454659461976,0.0002211151586379856,1.0453160762786866
1140,hcdr3,balmMoE,25,0.6,0.6789188969135285,0.19292858242988586,6.881906580924988
1141,lcdr3,balmMoE,12,1.0,0.9122365315755209,0.000760734430514276,1.1758229037125905
1142,hcdr3,balmMoE,22,0.7272727272727273,0.7094580456614494,0.020367609336972237,5.794745103879408
1143,lcdr3,balmMoE,11,0.9090909090909091,0.9489913095127452,0.0002660732716321945,3.814289851622148
1144,hcdr3,balmMoE,15,0.4666666666666667,0.6313564290603002,2.175295829772949,106.93164486885071
1145,lcdr3,balmMoE,10,0.9,0.9026315182447433,0.003172717522829771,1.3488799452781677
1146,hcdr3,balmMoE,13,0.6923076923076923,0.7134023515077738,0.24160759150981903,13.346786003846388
1147,lcdr3,balmMoE,10,0.9,0.8972068309783936,0.0010247461032122374,6.147460377216339
1148,hcdr3,balmMoE,26,0.6538461538461539,0.7392873460283647,0.009515108540654182,5.497803147022541
1149,lcdr3,balmMoE,11,1.0,0.9261418364264749,0.0002083316503558308,1.1240327033129605
1150,hcdr3,balmMoE,17,0.7647058823529411,0.7366402114138884,0.11737681925296783,17.945030331611633
1151,lcdr3,balmMoE,11,1.0,0.9424487894231622,0.00036714665475301445,1.089263135736639
1152,hcdr3,balmMoE,10,0.6,0.658724008500576,0.17617487907409668,4.232828032970429
1153,lcdr3,balmMoE,9,1.0,0.9247322612338595,0.003575296141207218,1.1333960162268744
1154,hcdr3,balmMoE,25,0.72,0.6831961077451706,0.010790785774588585,7.269996509552002
1155,lcdr3,balmMoE,11,0.8181818181818182,0.9543659307739951,0.00014396291226148605,3.9997484900734643
1156,hcdr3,balmMoE,7,0.5714285714285714,0.6349996072905404,0.3968290388584137,10.02048649106707
1157,lcdr3,balmMoE,8,1.0,0.9241321906447411,0.0005611312808468938,1.1256077587604523
1158,hcdr3,balmMoE,27,0.7407407407407407,0.709431536771633,0.01824791729450226,5.358499663847464
1159,lcdr3,balmMoE,9,0.8888888888888888,0.9422474172380235,0.0012065476039424539,2.687855905956692
1160,hcdr3,balmMoE,15,0.4666666666666667,0.609136508901914,2.1919572353363037,12.28807467619578
1161,lcdr3,balmMoE,9,0.8888888888888888,0.9388855695724487,0.0010930453427135944,4.805546760559082
1162,hcdr3,balmMoE,10,0.4,0.46555850505828855,1.9204938411712646,15.95268119573593
1163,lcdr3,balmMoE,9,1.0,0.9641380574968126,0.00021661855862475932,1.0494992203182645
1164,hcdr3,balmMoE,20,0.7,0.7297823302447796,0.030675917863845825,7.095780229568481
1165,lcdr3,balmMoE,9,1.0,0.9893102049827576,0.0007244936423376203,1.0111393398708768
1166,hcdr3,balmMoE,17,0.8235294117647058,0.7096774069701924,0.2671993672847748,15.459841651075026
1167,lcdr3,balmMoE,8,0.875,0.913544625043869,0.0016611739993095398,58.286602824926376
1168,hcdr3,balmMoE,19,0.8421052631578947,0.7984032638763127,0.0016184523701667786,4.019352730951812
1169,lcdr3,balmMoE,9,1.0,0.9409777985678779,0.0001701555447652936,1.0943570137023926
1170,hcdr3,balmMoE,15,0.4666666666666667,0.5077001392841339,1.7011233568191528,16.54550879796346
1171,lcdr3,balmMoE,10,1.0,0.9436246693134308,0.000579125655349344,1.0815908670425416
1172,hcdr3,balmMoE,16,0.6875,0.7481685047969222,0.05483377352356911,5.014704950153828
1173,lcdr3,balmMoE,9,0.8888888888888888,0.9264873663584391,0.0005160139407962561,1.2936896085739136
1174,hcdr3,balmMoE,12,0.75,0.7024604305624962,0.34317493438720703,7.958964516719182
1175,lcdr3,balmMoE,10,1.0,0.9228580474853516,0.00012330588651821017,1.229731547832489
1176,hcdr3,balmMoE,17,0.8235294117647058,0.8285059683463153,0.0066746994853019714,3.0907892409492943
1177,lcdr3,balmMoE,10,0.9,0.9053784161806107,0.0014109134208410978,1.3646902918815613
1178,hcdr3,balmMoE,15,0.6666666666666666,0.7088737785816193,0.4996034502983093,37.772813487052915
1179,lcdr3,balmMoE,9,1.0,0.9704547656906976,0.000876829435583204,1.0358072254392836
1180,hcdr3,balmMoE,12,0.5833333333333334,0.6518578951557478,0.8785706758499146,9.51093316078186
1181,lcdr3,balmMoE,10,0.9,0.9681759297847747,0.0007540467195212841,17.430813801288604
1182,hcdr3,balmMoE,17,0.5294117647058824,0.5317887164214078,1.4591119289398193,15.775390674086179
1183,lcdr3,balmMoE,10,0.9,0.936510157585144,0.003330367151647806,1.4509287357330323
1184,hcdr3,balmMoE,14,0.5714285714285714,0.7547396048903465,0.3786582946777344,374.05009973049164
1185,lcdr3,balmMoE,9,1.0,0.9243842164675394,0.001126280752941966,1.1225158505969577
1186,hcdr3,balmMoE,10,0.5,0.6584960788488388,1.7278374433517456,18.180511486530303
1187,lcdr3,balmMoE,10,1.0,0.9663332283496857,0.00026405000244267285,1.0404476881027223
1188,hcdr3,balmMoE,15,0.5333333333333333,0.6013765553633372,1.5350773334503174,38.42351243495941
1189,lcdr3,balmMoE,9,0.8888888888888888,0.9266781641377343,0.0013147768331691623,1.3147687117258708
1190,hcdr3,balmMoE,14,0.5714285714285714,0.5691602155566216,1.0351884365081787,22.253391087055206
1191,lcdr3,balmMoE,9,1.0,0.9403186705377367,0.001727540511637926,1.1047683556874592
1192,hcdr3,balmMoE,6,0.5,0.5315152406692505,1.8429584503173828,13.212380270163218
1193,lcdr3,balmMoE,8,1.0,0.8756415992975235,0.0033967492636293173,1.251063972711563
1194,hcdr3,balmMoE,15,0.7333333333333333,0.6837572773297628,0.34130218625068665,5.553532687822978
1195,lcdr3,balmMoE,10,1.0,0.9311444759368896,0.000603282533120364,1.1079104661941528
1196,hcdr3,balmMoE,16,0.4375,0.5482884673401713,1.8039462566375732,17.242344111204147
1197,lcdr3,balmMoE,9,0.7777777777777778,0.9321815570195516,0.0003425951872486621,20.198165827327305
1198,hcdr3,balmMoE,21,0.6666666666666666,0.7240390600193114,0.02062937617301941,5.9411452895119075
1199,lcdr3,balmMoE,12,1.0,0.96404729783535,0.0006324840942397714,1.0456497569878895
1200,hcdr3,balmMoE,14,0.5,0.5958926997014454,1.5875484943389893,17.37324251447405
1201,lcdr3,balmMoE,10,0.9,0.9181975334882736,0.00018454187375027686,1.3587210416793822
1202,hcdr3,balmMoE,11,0.6363636363636364,0.6269022239880129,0.6189587116241455,5.285864331505516
1203,lcdr3,balmMoE,9,1.0,0.9772545562850105,0.0005387581768445671,1.026234957906935
1204,hcdr3,balmMoE,17,0.7058823529411765,0.684768318253405,0.08070127665996552,10.392117423169752
1205,lcdr3,balmMoE,9,0.8888888888888888,0.8950857884354062,0.0007562441751360893,1.526306642426385
1206,hcdr3,balmMoE,21,0.9047619047619048,0.7725161810715994,0.006442162208259106,2.9259118125552224
1207,lcdr3,balmMoE,9,0.8888888888888888,0.9017792542775472,0.0005446059512905777,3.9687362644407482
1208,hcdr3,balmMoE,13,0.46153846153846156,0.6492017954587936,1.7505251169204712,11.325968962449293
1209,lcdr3,balmMoE,10,1.0,0.9294878840446472,0.0005330775748007,1.104500126838684
1210,hcdr3,balmMoE,15,0.4666666666666667,0.6161268442869187,1.0113905668258667,9.151500312487284
1211,lcdr3,balmMoE,11,1.0,0.98966491764242,0.00019609701121225953,1.0110005140304565
1212,hcdr3,balmMoE,15,0.7333333333333333,0.7072299242019653,0.11800485849380493,2.766420261065165
1213,lcdr3,balmMoE,12,0.8333333333333334,0.8968185484409332,0.0002773228334262967,1.7024195690949757
1214,hcdr3,balmMoE,16,0.75,0.6334821134805679,0.5361979603767395,5.4330137968063354
1215,lcdr3,balmMoE,10,1.0,0.9600002944469452,0.0007214987417683005,1.0522340297698975
1216,hcdr3,balmMoE,14,0.7857142857142857,0.8427312501839229,0.02664654329419136,3.6753584572247098
1217,lcdr3,balmMoE,8,1.0,0.9083385467529297,0.0030777635984122753,1.145256295800209
1218,hcdr3,balmMoE,22,0.5454545454545454,0.5921472961252386,1.0671340227127075,11.022111372514205
1219,lcdr3,balmMoE,9,1.0,0.9706763294008043,0.0008292883867397904,1.034680141343011
1220,hcdr3,balmMoE,13,0.6153846153846154,0.7952214731619909,0.16740381717681885,23.616906175246605
1221,lcdr3,balmMoE,11,1.0,0.9486240636218678,0.0002844413393177092,1.092394384470853
1222,hcdr3,balmMoE,19,0.5789473684210527,0.6539841513884695,0.6587706804275513,39.49950384466272
1223,lcdr3,balmMoE,9,1.0,0.9793991049130758,0.004545675590634346,1.0220943027072482
1224,hcdr3,balmMoE,13,0.38461538461538464,0.4471620401510826,2.537435293197632,37.38220973198231
1225,lcdr3,balmMoE,9,1.0,0.941152552763621,0.001920175040140748,1.1065811978446112
1226,hcdr3,balmMoE,15,0.4,0.5316979030768076,2.4032156467437744,33.77712328433991
1227,lcdr3,balmMoE,9,0.8888888888888888,0.9224801891379886,0.0008025158895179629,1.3182395034366183
1228,hcdr3,balmMoE,15,0.8,0.6620109558105469,0.3460708260536194,11.700308513641357
1229,lcdr3,balmMoE,10,0.9,0.9292182147502899,0.0011623596074059606,1.7963297486305236
1230,hcdr3,balmMoE,16,0.6875,0.6500159194692969,0.49764305353164673,6.365252494812012
1231,lcdr3,balmMoE,10,0.9,0.8982245713472367,0.0006983939092606306,1.3269148588180542
1232,hcdr3,balmMoE,16,0.4375,0.49958355305716395,2.36053466796875,16.455645591020584
1233,lcdr3,balmMoE,10,0.8,0.8848639577627182,0.0007119228830561042,1.8596609711647034
1234,hcdr3,balmMoE,18,0.8333333333333334,0.7653434947133064,0.030291691422462463,12.400389790534973
1235,lcdr3,balmMoE,9,1.0,0.9305321044392056,0.003420906374230981,1.1011728975507948
1236,hcdr3,balmMoE,12,0.6666666666666666,0.7163101310531298,0.3978842496871948,3.024989058574041
1237,lcdr3,balmMoE,10,1.0,0.9241745620965958,0.00028324691811576486,1.1796206474304198
1238,hcdr3,balmMoE,16,0.5625,0.5872938642278314,1.460944414138794,15.932052209973335
1239,lcdr3,balmMoE,13,0.9230769230769231,0.8853541314601898,0.00020792197028640658,1.4430104677493756
1240,hcdr3,balmMoE,22,0.4090909090909091,0.5236547020348635,2.1199254989624023,50.1732361370867
1241,lcdr3,balmMoE,9,1.0,0.9251416921615601,0.0002429352462058887,1.1872392892837524
1242,hcdr3,balmMoE,12,0.75,0.6543895304203033,0.2157258689403534,5.25998858610789
